id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
176480.0;2018-12-07;sexta-feira;19:00:00;259.0;17.9;JOAO NEIVA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Curva;Não;1;0;1;0;0;0;1;1;-19.66254;-40.43988
176486.0;2018-12-07;sexta-feira;21:30:00;101.0;271.0;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-20.22861695;-40.28283119
176465.0;2018-12-07;sexta-feira;19:40:00;101.0;349.0;ANCHIETA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.654;-40.645
176536.0;2018-12-08;sábado;02:20:00;101.0;258.5;SERRA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.13662239;-40.2923351
176565.0;2018-12-08;sábado;06:00:00;101.0;1.0;PEDRO CANARIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;5;0;4;0;1;0;4;2;-18.184666;-39.922123
176601.0;2018-12-08;sábado;10:35:00;259.0;15.9;JOAO NEIVA;Velocidade Incompatível;Derramamento de carga;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;0;1;0;0;1;-19.656694;-40.423206
176755.0;2018-12-08;sábado;22:30:00;101.0;304.0;VIANA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Reta;Sim;5;0;3;0;1;1;3;1;-20.37943183;-40.45274469
176804.0;2018-12-09;domingo;02:10:00;101.0;170.0;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;8;0;6;2;0;0;8;2;-19.55712115;-40.17313957
176862.0;2018-12-09;domingo;08:30:00;101.0;65.8;SAO MATEUS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Interseção de vias;Sim;3;0;1;0;1;1;1;2;-18.71662053;-39.87371477
176944.0;2018-12-09;domingo;17:40:00;262.0;29.1;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;3;0;1;0;2;0;1;2;-20.3813;-40.56
176980.0;2018-12-09;domingo;19:10:00;101.0;264.1;SERRA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Dupla;Reta;Sim;2;0;0;2;0;0;2;1;-20.17459766;-40.266834499999995
176982.0;2018-12-09;domingo;20:10:00;101.0;287.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;0;0;3;0;0;3;2;-20.2956319;-40.39361808
177011.0;2018-12-09;domingo;22:00:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-20.22604526;-40.27088111
176821.0;2018-12-09;domingo;04:50:00;101.0;146.5;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;0;0;2;0;0;2;-19.37536382;-40.06634833
177146.0;2018-12-10;segunda-feira;12:30:00;101.0;383.6;RIO NOVO DO SUL;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.82855126;-40.85671663
177265.0;2018-12-10;segunda-feira;21:50:00;101.0;425.8;ATILIO VIVACQUA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-21.00417565;-41.13496564
177183.0;2018-12-10;segunda-feira;15:30:00;101.0;192.8;ARACRUZ;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Nevoeiro/Neblina;Simples;Não Informado;Não;2;0;1;0;1;0;1;2;-19.69714762;-40.30151546
177189.0;2018-12-10;segunda-feira;16:20:00;262.0;30.0;DOMINGOS MARTINS;Defeito Mecânico no Veículo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;2;0;1;1;0;0;2;1;-20.37407851;-40.5628109
177373.0;2018-12-11;terça-feira;12:00:00;101.0;294.6;CARIACICA;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Desvio Temporário;Sim;1;0;0;0;1;0;0;1;-20.33106984;-40.3989172
177380.0;2018-12-11;terça-feira;14:00:00;101.0;221.8;IBIRACU;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;2;0;2;0;0;0;2;2;-19.86882306;-40.40858097
177394.0;2018-12-11;terça-feira;14:25:00;262.0;28.5;VIANA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.37852392;-40.56085825
177417.0;2018-12-11;terça-feira;16:00:00;101.0;268.5;SERRA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-20.21410504;-40.26993865
177469.0;2018-12-11;terça-feira;22:00:00;101.0;227.8;FUNDAO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-19.91877289;-40.40579623
177326.0;2018-12-11;terça-feira;07:00:00;101.0;386.5;RIO NOVO DO SUL;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.844;-40.876999999999995
177506.0;2018-12-12;quarta-feira;07:30:00;101.0;287.0;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;3;0;0;1;0;2;1;1;-20.25723276;-40.37713858
177514.0;2018-12-12;quarta-feira;08:20:00;101.0;254.7;SERRA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Desvio Temporário;Sim;3;0;0;0;3;0;0;3;-20.11469919;-40.31998423
177516.0;2018-12-12;quarta-feira;08:30:00;101.0;287.3;CARIACICA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;1;0;0;1;0;0;1;1;-20.26669151;-40.38709586
177552.0;2018-12-12;quarta-feira;12:40:00;101.0;1.5;SERRA;Mal Súbito;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.24268842;-40.2812773
177553.0;2018-12-12;quarta-feira;13:00:00;101.0;277.9;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;4;0;1;0;3;0;1;3;-20.21701579;-40.32944117
177564.0;2018-12-12;quarta-feira;13:50:00;101.0;264.3;SERRA;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.17678212;-40.26597708
177577.0;2018-12-12;quarta-feira;11:30:00;101.0;70.1;SAO MATEUS;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Sem Vítimas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;0;0;1;1;0;2;-18.720545;-39.865883000000004
177615.0;2018-12-12;quarta-feira;17:00:00;101.0;459.6;MIMOSO DO SUL;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Desvio Temporário;Não;1;0;0;1;0;0;1;1;-21.21610042;-41.29674911
177647.0;2018-12-12;quarta-feira;19:30:00;101.0;409.5;ITAPEMIRIM;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Curva;Não;3;0;2;0;1;0;2;2;-20.896321;-41.0502854
177666.0;2018-12-12;quarta-feira;20:40:00;259.0;44.9;COLATINA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Desvio Temporário;Não;1;0;0;1;0;0;1;1;-19.5337565;-40.57111870000001
177680.0;2018-12-12;quarta-feira;23:40:00;101.0;211.9;IBIRACU;Ingestão de Álcool;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;1;-19.81327361;-40.36561858
177727.0;2018-12-13;quinta-feira;05:40:00;262.0;136.7;BREJETUBA;Condutor Dormindo;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Sim;5;0;3;0;1;1;3;2;-20.2381;-41.3395
177817.0;2018-12-13;quinta-feira;14:30:00;101.0;417.5;CACHOEIRO DE ITAPEMIRIM;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.95182124;-41.09032631
177790.0;2018-12-13;quinta-feira;11:45:00;101.0;264.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;1;1;1;1;2;-20.17802713;-40.26560253
178039.0;2018-12-14;sexta-feira;13:35:00;101.0;164.8;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.50815257;-40.13620019
177967.0;2018-12-14;sexta-feira;06:20:00;101.0;144.9;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Interseção de vias;Não;2;0;0;1;1;0;1;2;-19.39845488;-40.0644511
178038.0;2018-12-14;sexta-feira;13:00:00;101.0;94.4;JAGUARE;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Não Informado;Sim;3;0;2;0;1;0;2;2;-18.93179661;-39.9724406
178097.0;2018-12-14;sexta-feira;18:40:00;101.0;248.7;SERRA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;1;1;1;0;0;2;2;-20.08373013;-40.34788371
178116.0;2018-12-14;sexta-feira;12:40:00;101.0;145.9;LINHARES;Agressão Externa;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-19.36872073;-40.06567067
178142.0;2018-12-14;sexta-feira;20:40:00;101.0;135.0;LINHARES;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;0;2;0;1;3;-19.27461865;-40.08799922
178393.0;2018-12-15;sábado;19:35:00;101.0;19.0;PEDRO CANARIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;2;0;0;1;0;1;1;2;-18.318481;-39.954372
178247.0;2018-12-15;sábado;08:00:00;101.0;66.2;SAO MATEUS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-18.716522;-39.874359000000005
178291.0;2018-12-15;sábado;11:00:00;101.0;341.5;GUARAPARI;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;5;0;4;0;1;0;4;3;-20.6555;-40.5789
178309.0;2018-12-15;sábado;10:00:00;101.0;311.0;VIANA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-20.43988163;-40.46024323
178349.0;2018-12-15;sábado;17:30:00;101.0;142.0;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-19.32993464;-40.07091522
178364.0;2018-12-15;sábado;18:35:00;101.0;255.1;SERRA;Desobediência às normas de trânsito pelo condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Sim;2;0;2;0;0;0;2;2;-20.11489336;-40.31983679
178384.0;2018-12-15;sábado;19:30:00;101.0;63.0;SAO MATEUS;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;4;0;1;0;3;0;1;3;-18.698418;-39.864826
178397.0;2018-12-15;sábado;20:30:00;101.0;316.5;GUARAPARI;Ultrapassagem Indevida;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-20.4903813;-40.47740936
178446.0;2018-12-16;domingo;00:20:00;101.0;283.0;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Não;1;0;0;1;0;0;1;1;-20.23744648;-40.36993157
178453.0;2018-12-16;domingo;00:20:00;101.0;293.6;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Curva;Sim;4;0;3;0;1;0;3;2;-20.32105836;-40.39602309
178460.0;2018-12-16;domingo;01:10:00;262.0;177.0;IBATIBA;Condutor Dormindo;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;1;1;0;0;0;0;0;1;-20.28475095;-41.65155172
178482.0;2018-12-16;domingo;04:30:00;259.0;60.0;COLATINA;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;2;0;0;1;1;0;1;2;-19.525307;-40.674618
178483.0;2018-12-16;domingo;05:10:00;101.0;296.5;CARIACICA;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Curva;Sim;2;0;0;2;0;0;2;1;-20.34271097;-40.4046515
178705.0;2018-12-16;domingo;21:00:00;101.0;119.0;SOORETAMA;Ultrapassagem Indevida;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;0;0;2;0;1;-19.08972822;-40.04734397
178646.0;2018-12-16;domingo;19:45:00;259.0;30.5;COLATINA;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;6;0;2;3;1;0;5;2;-19.595185999999998;-40.506504
178577.0;2018-12-16;domingo;15:30:00;262.0;16.4;VIANA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;3;0;1;0;2;0;1;2;-20.3836;-40.4608
178492.0;2018-12-16;domingo;03:30:00;262.0;98.0;VENDA NOVA DO IMIGRANTE;Condutor Dormindo;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.3561;-41.0852
178561.0;2018-12-16;domingo;12:40:00;101.0;165.5;LINHARES;Ultrapassagem Indevida;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-19.52400793;-40.14888167
178551.0;2018-12-16;domingo;11:30:00;101.0;98.5;JAGUARE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;3;0;1;0;2;0;1;2;-18.94919796;-39.98085025
178494.0;2018-12-16;domingo;06:50:00;101.0;258.0;SERRA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20.13091088;-40.2959544
178499.0;2018-12-16;domingo;07:15:00;101.0;173.0;ARACRUZ;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;1;0;1;2;2;-19.60841721;-40.20632171
178876.0;2018-12-17;segunda-feira;16:25:00;101.0;309.3;VIANA;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;5;0;0;1;4;0;1;3;-20.42034675;-40.45968088
178778.0;2018-12-17;segunda-feira;06:33:00;101.0;297.8;VIANA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.35357057;-40.41547179
178898.0;2018-12-17;segunda-feira;18:40:00;101.0;264.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.17626481;-40.26609605
178892.0;2018-12-17;segunda-feira;18:05:00;101.0;159.4;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.46549517;-40.10817831
178877.0;2018-12-17;segunda-feira;16:15:00;101.0;315.8;VILA VELHA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20.476266;-40.47114379999999
178842.0;2018-12-17;segunda-feira;13:00:00;101.0;266.2;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;2;1;0;2;2;-20.1941288;-40.26892846
178839.0;2018-12-17;segunda-feira;12:40:00;101.0;67.4;SAO MATEUS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-18.720545;-39.865883000000004
178794.0;2018-12-17;segunda-feira;08:30:00;101.0;414.7;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;1;0;0;2;1;-20.92725151;-41.07895374
178770.0;2018-12-17;segunda-feira;05:45:00;101.0;264.3;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;3;0;0;0;3;2;-20.17681593;-40.26595029
178727.0;2018-12-17;segunda-feira;00:30:00;101.0;273.6;SERRA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;5;0;2;1;2;0;3;2;-20.20813003;-40.30461442
179059.0;2018-12-18;terça-feira;16:25:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22928138;-40.27229548
179010.0;2018-12-18;terça-feira;09:50:00;262.0;156.5;IBATIBA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.2306;-41.4851
179007.0;2018-12-18;terça-feira;09:00:00;101.0;2.3;VITORIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.24747241;-40.28437983
178998.0;2018-12-18;terça-feira;07:40:00;101.0;291.4;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.3220919;-40.39569855
178984.0;2018-12-18;terça-feira;07:50:00;262.0;104.0;VENDA NOVA DO IMIGRANTE;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Rotatória;Sim;2;0;1;0;1;0;1;2;-20.332887;-41.12956703
178958.0;2018-12-18;terça-feira;01:10:00;101.0;270.8;SERRA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Viaduto;Sim;2;0;1;1;0;0;2;1;-20.2328435;-40.27570120000001
179082.0;2018-12-18;terça-feira;18:00:00;101.0;1.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-20.129093;-40.308125
179086.0;2018-12-18;terça-feira;17:15:00;262.0;105.0;VITORIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.304691199999997;-40.3038208
179322.0;2018-12-19;quarta-feira;19:00:00;262.0;3.9;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.3332;-40.3685
179296.0;2018-12-19;quarta-feira;15:50:00;101.0;298.0;VIANA;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-20.35555673;-40.41732972
179342.0;2018-12-19;quarta-feira;21:30:00;101.0;12.0;PEDRO CANARIO;Falta de Atenção à Condução;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-18.265766;-39.957359000000004
179188.0;2018-12-19;quarta-feira;08:30:00;101.0;1.0;VITORIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.24369216;-40.28200692
179350.0;2018-12-19;quarta-feira;22:45:00;447.0;13.2;VILA VELHA;Ingestão de Álcool;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;3;0;0;3;-20.34183311;-40.32823118
179353.0;2018-12-19;quarta-feira;21:20:00;259.0;62.5;COLATINA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.531239000000003;-40.689915
189469.0;2018-12-19;quarta-feira;17:30:00;259.0;56.0;COLATINA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;0;1;1;2;-19.49829311;-40.63148282
179370.0;2018-12-20;quinta-feira;00:45:00;393.0;3.0;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;2;0;0;1;0;1;1;1;-20.827582999999997;-41.182526
179395.0;2018-12-20;quinta-feira;05:15:00;393.0;5.6;CACHOEIRO DE ITAPEMIRIM;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.82224919;-41.20350664
179397.0;2018-12-20;quinta-feira;06:30:00;262.0;4.1;CARIACICA;Ingestão de Álcool;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20.3362;-40.3783
179532.0;2018-12-20;quinta-feira;17:00:00;393.0;7.2;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.827582999999997;-41.182526
179416.0;2018-12-20;quinta-feira;07:25:00;101.0;149.0;LINHARES;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Interseção de vias;Sim;2;0;0;2;0;0;2;1;-19.38150021;-40.06684564
